"FID","SID","Price","Date","Key"
120,1502,1.69,"10/19/2018","1201502"
1234,1502,4.49,"10/19/2018","12341502"
156,1502,3.99,"10/19/2018","1561502"
6132,1502,2.99,"10/19/2018","61321502"
6132,1502,2.39,"10/19/2018","61321502"
120,577,1.5,"10/17/2018","120577"
1234,577,4.6,"10/17/2018","1234577"
156,577,3.5,"10/17/2018","156577"
6132,577,3.5,"10/17/2018","6132577"
6132,577,2.5,"10/17/2018","6132577"
120,631,1.5,"10/16/2018","120631"
1234,631,5,"10/16/2018","1234631"
156,631,4.5,"10/16/2018","156631"
6132,631,3.5,"10/16/2018","6132631"
6132,631,2.7,"10/16/2018","6132631"
120,391,2,"10/13/2018","120391"
1234,391,4,"10/13/2018","1234391"
156,391,5,"10/13/2018","156391"
6132,391,2.6,"10/13/2018","6132391"
6132,391,2.9,"10/13/2018","6132391"
